2011-12-05,589.56,0.0,0.0,0.0,0.0
2011-12-02,585.67,0.0,0.0,0.0,0.0
2011-12-01,580.6,0.0,0.0,0.0,0.0
2011-11-30,586.92,0.0,0.0,0.0,0.0
2011-11-29,568.4,0.0,0.0,0.0,0.0
2011-11-28,573.35,0.0,0.0,0.0,0.0
2011-11-25,571.86,0.0,0.0,0.0,0.0
2011-11-23,576.02,0.0,0.0,0.0,0.0
2011-11-22,578.58,0.0,0.0,0.0,0.0
2011-11-21,579.62,0.0,0.0,0.0,0.0
2011-11-18,583.28,0.0,0.0,0.0,0.0
2011-11-17,577.48,0.0,0.0,0.0,0.0
2011-11-16,579.88,0.0,0.0,0.0,0.0
2011-11-15,582.83,0.0,0.0,0.0,0.0
2011-11-14,575.63,0.0,0.0,0.0,0.0
2011-11-11,581.86,0.0,0.0,0.0,0.0
2011-11-10,579.97,0.0,0.0,0.0,0.0
2011-11-09,574.88,0.0,0.0,0.0,0.0
2011-11-08,582.06,0.0,0.0,0.0,0.0
2011-11-07,576.76,0.0,0.0,0.0,0.0
2011-11-04,576.56,0.0,0.0,0.0,0.0
2011-11-03,578.74,0.0,0.0,0.0,0.0
2011-11-02,571.66,0.0,0.0,0.0,0.0
2011-11-01,558.62,0.0,0.0,0.0,0.0
2011-10-31,569.67,0.0,0.0,0.0,0.0
2011-10-28,568.3,0.0,0.0,0.0,0.0
2011-10-27,573.96,0.0,0.0,0.0,0.0
2011-10-26,573.89,0.0,0.0,0.0,0.0
2011-10-25,563.95,0.0,0.0,0.0,0.0
2011-10-24,575.74,0.0,0.0,0.0,0.0
2011-10-21,568.26,0.0,0.0,0.0,0.0
2011-10-20,566.05,0.0,0.0,0.0,0.0
2011-10-19,561.11,0.0,0.0,0.0,0.0
2011-10-18,561.43,0.0,0.0,0.0,0.0
2011-10-17,550.16,0.0,0.0,0.0,0.0
2011-10-14,554.36,0.0,0.0,0.0,0.0
2011-10-13,558.66,0.0,0.0,0.0,0.0
2011-10-12,568.51,0.0,0.0,0.0,0.0
2011-10-11,571.24,0.0,0.0,0.0,0.0
2011-10-10,571.67,0.0,0.0,0.0,0.0
2011-10-07,567.22,0.0,0.0,0.0,0.0
2011-10-06,589.64,0.0,0.0,0.0,0.0
2011-10-05,587.7,0.0,0.0,0.0,0.0
2011-10-04,584.2,0.0,0.0,0.0,0.0
2011-10-03,554.86,0.0,0.0,0.0,0.0
2011-09-30,568.76,0.0,0.0,0.0,0.0
2011-09-29,569.11,0.0,0.0,0.0,0.0
2011-09-28,538.14,0.0,0.0,0.0,0.0
2011-09-27,547.9,0.0,0.0,0.0,0.0
2011-09-26,544.94,0.0,0.0,0.0,0.0
2011-09-23,537.84,0.0,0.0,0.0,0.0
2011-09-22,532.54,0.0,0.0,0.0,0.0
2011-09-21,522.28,0.0,0.0,0.0,0.0
2011-09-20,530.48,0.0,0.0,0.0,0.0
2011-09-19,533.98,0.0,0.0,0.0,0.0
2011-09-16,537.16,0.0,0.0,0.0,0.0
2011-09-15,536.52,0.0,0.0,0.0,0.0
2011-09-14,532.69,0.0,0.0,0.0,0.0
2011-09-13,523.91,0.0,0.0,0.0,0.0
2011-09-12,517.17,0.0,0.0,0.0,0.0
2011-09-09,506.43,0.0,0.0,0.0,0.0
2011-09-08,515.52,0.0,0.0,0.0,0.0
2011-09-07,517.85,0.0,0.0,0.0,0.0
2011-09-06,507.43,0.0,0.0,0.0,0.0
2011-09-02,501.18,0.0,0.0,0.0,0.0
2011-09-01,512.25,0.0,0.0,0.0,0.0
2011-08-31,522.53,0.0,0.0,0.0,0.0
2011-08-30,525.21,0.0,0.0,0.0,0.0
2011-08-29,525.18,0.0,0.0,0.0,0.0
2011-08-26,502.45,0.0,0.0,0.0,0.0
2011-08-25,505.78,0.0,0.0,0.0,0.0
2011-08-24,517.17,0.0,0.0,0.0,0.0
2011-08-23,506.25,0.0,0.0,0.0,0.0
2011-08-22,497.06,0.0,0.0,0.0,0.0
2011-08-19,498.3,0.0,0.0,0.0,0.0
2011-08-18,502.72,0.0,0.0,0.0,0.0
2011-08-17,509.09,0.0,0.0,0.0,0.0
2011-08-16,507.71,0.0,0.0,0.0,0.0
2011-08-15,511.77,0.0,0.0,0.0,0.0
2011-08-12,507.66,0.0,0.0,0.0,0.0
2011-08-11,518.36,0.0,0.0,0.0,0.0
2011-08-10,501.89,0.0,0.0,0.0,0.0
2011-08-09,520.15,0.0,0.0,0.0,0.0
2011-08-08,496.55,0.0,0.0,0.0,0.0
2011-08-05,522.86,0.0,0.0,0.0,0.0
2011-08-04,526.63,0.0,0.0,0.0,0.0
2011-08-03,527.72,0.0,0.0,0.0,0.0
2011-08-02,525.47,0.0,0.0,0.0,0.0
2011-08-01,524.67,0.0,0.0,0.0,0.0
2011-07-29,523.35,0.0,0.0,0.0,0.0
2011-07-28,525.47,0.0,0.0,0.0,0.0
2011-07-27,521.97,0.0,0.0,0.0,0.0
2011-07-26,535.49,0.0,0.0,0.0,0.0
2011-07-25,540.8,0.0,0.0,0.0,0.0
2011-07-22,547.39,0.0,0.0,0.0,0.0
2011-07-21,551.37,0.0,0.0,0.0,0.0
2011-07-20,546.55,0.0,0.0,0.0,0.0
2011-07-19,548.58,0.0,0.0,0.0,0.0
2011-07-18,548.2,0.0,0.0,0.0,0.0
2011-07-15,554.73,0.0,0.0,0.0,0.0
2011-07-14,550.28,0.0,0.0,0.0,0.0
2011-07-13,550.63,0.0,0.0,0.0,0.0
2011-07-12,551.05,0.0,0.0,0.0,0.0
2011-07-11,548.02,0.0,0.0,0.0,0.0
2011-07-08,550.97,0.0,0.0,0.0,0.0
2011-07-07,554.2,0.0,0.0,0.0,0.0
2011-07-06,552.3,0.0,0.0,0.0,0.0
2011-07-05,548.16,0.0,0.0,0.0,0.0
2011-07-01,548.19,0.0,0.0,0.0,0.0
2011-06-30,544.03,0.0,0.0,0.0,0.0
2011-06-29,543.84,0.0,0.0,0.0,0.0
2011-06-28,544.41,0.0,0.0,0.0,0.0
2011-06-27,549.06,0.0,0.0,0.0,0.0
2011-06-24,541.21,0.0,0.0,0.0,0.0
2011-06-23,537.78,0.0,0.0,0.0,0.0
2011-06-22,536.78,0.0,0.0,0.0,0.0
2011-06-21,539.24,0.0,0.0,0.0,0.0
2011-06-20,534.67,0.0,0.0,0.0,0.0
2011-06-17,530.96,0.0,0.0,0.0,0.0
2011-06-16,536.97,0.0,0.0,0.0,0.0
2011-06-15,532.06,0.0,0.0,0.0,0.0
2011-06-14,536.59,0.0,0.0,0.0,0.0
2011-06-13,535.6,0.0,0.0,0.0,0.0
2011-06-10,537.24,0.0,0.0,0.0,0.0
2011-06-09,539.43,0.0,0.0,0.0,0.0
2011-06-08,539.33,0.0,0.0,0.0,0.0
2011-06-07,537.77,0.0,0.0,0.0,0.0
2011-06-06,536.12,0.0,0.0,0.0,0.0
2011-06-03,538.16,0.0,0.0,0.0,0.0
2011-06-02,545.15,0.0,0.0,0.0,0.0
2011-06-01,547.98,0.0,0.0,0.0,0.0
2011-05-31,557.83,0.0,0.0,0.0,0.0
2011-05-27,552.22,0.0,0.0,0.0,0.0
2011-05-26,553.74,0.0,0.0,0.0,0.0
2011-05-25,554.85,0.0,0.0,0.0,0.0
2011-05-24,551.14,0.0,0.0,0.0,0.0
2011-05-23,556.77,0.0,0.0,0.0,0.0
2011-05-20,553.76,0.0,0.0,0.0,0.0
2011-05-19,555.16,0.0,0.0,0.0,0.0
2011-05-18,557.09,0.0,0.0,0.0,0.0
2011-05-17,554.05,0.0,0.0,0.0,0.0
2011-05-16,558.87,0.0,0.0,0.0,0.0
2011-05-13,562.4,0.0,0.0,0.0,0.0
2011-05-12,564.47,0.0,0.0,0.0,0.0
2011-05-11,556.32,0.0,0.0,0.0,0.0
2011-05-10,555.43,0.0,0.0,0.0,0.0
2011-05-09,552.08,0.0,0.0,0.0,0.0
2011-05-06,556.79,0.0,0.0,0.0,0.0
2011-05-05,559.17,0.0,0.0,0.0,0.0
2011-05-04,554.84,0.0,0.0,0.0,0.0
2011-05-03,554.81,0.0,0.0,0.0,0.0
2011-05-02,549.62,0.0,0.0,0.0,0.0
2011-04-29,552.56,0.0,0.0,0.0,0.0
2011-04-28,553.32,0.0,0.0,0.0,0.0
2011-04-27,550.47,0.0,0.0,0.0,0.0
2011-04-26,553.21,0.0,0.0,0.0,0.0
2011-04-25,555.65,0.0,0.0,0.0,0.0
2011-04-21,556.05,0.0,0.0,0.0,0.0
2011-04-20,554.5,0.0,0.0,0.0,0.0
2011-04-19,562.1,0.0,0.0,0.0,0.0
2011-04-18,565.52,0.0,0.0,0.0,0.0
2011-04-15,570.09,0.0,0.0,0.0,0.0
2011-04-14,561.25,0.0,0.0,0.0,0.0
2011-04-13,564.47,0.0,0.0,0.0,0.0
2011-04-12,570.2,0.0,0.0,0.0,0.0
2011-04-11,572.87,0.0,0.0,0.0,0.0
2011-04-08,570.9,0.0,0.0,0.0,0.0
2011-04-07,581.98,0.0,0.0,0.0,0.0
2011-04-06,585.4,0.0,0.0,0.0,0.0
2011-04-05,587.67,0.0,0.0,0.0,0.0
2011-04-04,588.07,0.0,0.0,0.0,0.0
2011-04-01,583.79,0.0,0.0,0.0,0.0
2011-03-31,585.61,0.0,0.0,0.0,0.0
2011-03-30,583.94,0.0,0.0,0.0,0.0
2011-03-29,580.66,0.0,0.0,0.0,0.0
2011-03-28,580.79,0.0,0.0,0.0,0.0
2011-03-25,580.25,0.0,0.0,0.0,0.0
2011-03-24,580.44,0.0,0.0,0.0,0.0
2011-03-23,585.64,0.0,0.0,0.0,0.0
2011-03-22,589.88,0.0,0.0,0.0,0.0
2011-03-21,595.37,0.0,0.0,0.0,0.0
2011-03-18,587.36,0.0,0.0,0.0,0.0
2011-03-17,597.37,0.0,0.0,0.0,0.0
2011-03-16,590.65,0.0,0.0,0.0,0.0
2011-03-15,589.72,0.0,0.0,0.0,0.0
2011-03-14,585.31,0.0,0.0,0.0,0.0
2011-03-11,585.71,0.0,0.0,0.0,0.0
2011-03-10,595.43,0.0,0.0,0.0,0.0
2011-03-09,603.9,0.0,0.0,0.0,0.0
2011-03-08,607.61,0.0,0.0,0.0,0.0
2011-03-07,595.81,0.0,0.0,0.0,0.0
2011-03-04,599.39,0.0,0.0,0.0,0.0
2011-03-03,605.03,0.0,0.0,0.0,0.0
2011-03-02,594.34,0.0,0.0,0.0,0.0
2011-03-01,600.67,0.0,0.0,0.0,0.0
2011-02-28,604.93,0.0,0.0,0.0,0.0
2011-02-25,605.11,0.0,0.0,0.0,0.0
2011-02-24,598.42,0.0,0.0,0.0,0.0
2011-02-23,601.68,0.0,0.0,0.0,0.0
2011-02-22,611.57,0.0,0.0,0.0,0.0
2011-02-18,616.38,0.0,0.0,0.0,0.0
2011-02-17,610.79,0.0,0.0,0.0,0.0
2011-02-16,609.41,0.0,0.0,0.0,0.0
2011-02-15,608.36,0.0,0.0,0.0,0.0
2011-02-14,603.38,0.0,0.0,0.0,0.0
2011-02-11,605.49,0.0,0.0,0.0,0.0
2011-02-10,599.82,0.0,0.0,0.0,0.0
2011-02-09,595.62,0.0,0.0,0.0,0.0
2011-02-08,597.06,0.0,0.0,0.0,0.0
2011-02-07,595.06,0.0,0.0,0.0,0.0
2011-02-04,592.3,0.0,0.0,0.0,0.0
2011-02-03,591.6,0.0,0.0,0.0,0.0
2011-02-02,591.11,0.0,0.0,0.0,0.0
2011-02-01,593.6,0.0,0.0,0.0,0.0
2011-01-31,588.97,0.0,0.0,0.0,0.0
2011-01-28,595.1,0.0,0.0,0.0,0.0
2011-01-27,612.28,0.0,0.0,0.0,0.0
2011-01-26,607.33,0.0,0.0,0.0,0.0
2011-01-25,603.07,0.0,0.0,0.0,0.0
2011-01-24,599.85,0.0,0.0,0.0,0.0
2011-01-21,602.0,0.0,0.0,0.0,0.0
2011-01-20,603.89,0.0,0.0,0.0,0.0
2011-01-19,596.27,0.0,0.0,0.0,0.0
2011-01-18,609.02,0.0,0.0,0.0,0.0
2011-01-14,614.61,0.0,0.0,0.0,0.0
2011-01-13,608.53,0.0,0.0,0.0,0.0
2011-01-12,612.43,0.0,0.0,0.0,0.0
2011-01-11,616.05,0.0,0.0,0.0,0.0
2011-01-10,603.17,0.0,0.0,0.0,0.0
2011-01-07,602.59,0.0,0.0,0.0,0.0
2011-01-06,607.83,0.0,0.0,0.0,0.0
2011-01-05,607.06,0.0,0.0,0.0,0.0
2011-01-04,602.04,0.0,0.0,0.0,0.0
2011-01-03,601.29,0.0,0.0,0.0,0.0
2010-12-31,584.65,0.0,0.0,0.0,0.0
2010-12-30,590.79,0.0,0.0,0.0,0.0
2010-12-29,586.14,0.0,0.0,0.0,0.0
2010-12-28,586.79,0.0,0.0,0.0,0.0
2010-12-27,592.67,0.0,0.0,0.0,0.0
2010-12-23,590.96,0.0,0.0,0.0,0.0
2010-12-22,594.96,0.0,0.0,0.0,0.0
2010-12-21,594.94,0.0,0.0,0.0,0.0
2010-12-20,594.92,0.0,0.0,0.0,0.0
2010-12-17,598.4,0.0,0.0,0.0,0.0
2010-12-16,601.8,0.0,0.0,0.0,0.0
2010-12-15,598.6,0.0,0.0,0.0,0.0
2010-12-14,595.24,0.0,0.0,0.0,0.0
2010-12-13,603.65,0.0,0.0,0.0,0.0
2010-12-10,610.88,0.0,0.0,0.0,0.0
2010-12-09,605.07,0.0,0.0,0.0,0.0
2010-12-08,603.79,0.0,0.0,0.0,0.0
2010-12-07,599.96,0.0,0.0,0.0,0.0
2010-12-06,591.82,0.0,0.0,0.0,0.0
2010-12-03,591.94,0.0,0.0,0.0,0.0
2010-12-02,599.19,0.0,0.0,0.0,0.0
2010-12-01,601.13,0.0,0.0,0.0,0.0
2010-11-30,595.59,0.0,0.0,0.0,0.0
2010-11-29,598.7,0.0,0.0,0.0,0.0
2010-11-26,596.65,0.0,0.0,0.0,0.0
2010-11-24,589.49,0.0,0.0,0.0,0.0
2010-11-23,580.97,0.0,0.0,0.0,0.0
2010-11-22,578.93,0.0,0.0,0.0,0.0
2010-11-19,582.99,0.0,0.0,0.0,0.0
2010-11-18,577.21,0.0,0.0,0.0,0.0
2010-11-17,574.12,0.0,0.0,0.0,0.0
2010-11-16,576.39,0.0,0.0,0.0,0.0
2010-11-15,584.91,0.0,0.0,0.0,0.0
2010-11-12,584.89,0.0,0.0,0.0,0.0
2010-11-11,584.54,0.0,0.0,0.0,0.0
2010-11-10,586.33,0.0,0.0,0.0,0.0
2010-11-09,578.22,0.0,0.0,0.0,0.0
2010-11-08,585.49,0.0,0.0,0.0,0.0
2010-11-05,588.34,0.0,0.0,0.0,0.0
2010-11-04,586.7,0.0,0.0,0.0,0.0
2010-11-03,572.49,0.0,0.0,0.0,0.0
2010-11-02,576.78,0.0,0.0,0.0,0.0
2010-11-01,574.05,0.0,0.0,0.0,0.0
2010-10-29,571.0,0.0,0.0,0.0,0.0
2010-10-28,569.53,0.0,0.0,0.0,0.0
2010-10-27,582.96,0.0,0.0,0.0,0.0
2010-10-26,581.24,0.0,0.0,0.0,0.0
2010-10-25,576.96,0.0,0.0,0.0,0.0
2010-10-22,579.33,0.0,0.0,0.0,0.0
2010-10-21,584.13,0.0,0.0,0.0,0.0
2010-10-20,584.57,0.0,0.0,0.0,0.0
2010-10-19,583.81,0.0,0.0,0.0,0.0
2010-10-18,583.18,0.0,0.0,0.0,0.0
2010-10-15,574.15,0.0,0.0,0.0,0.0
2010-10-14,576.55,0.0,0.0,0.0,0.0
2010-10-13,567.55,0.0,0.0,0.0,0.0
2010-10-12,559.68,0.0,0.0,0.0,0.0
2010-10-11,557.69,0.0,0.0,0.0,0.0
2010-10-08,559.94,0.0,0.0,0.0,0.0
2010-10-07,554.44,0.0,0.0,0.0,0.0
2010-10-06,560.31,0.0,0.0,0.0,0.0
2010-10-05,564.9,0.0,0.0,0.0,0.0
2010-10-04,553.9,0.0,0.0,0.0,0.0
2010-10-01,558.88,0.0,0.0,0.0,0.0
2010-09-30,564.4,0.0,0.0,0.0,0.0
2010-09-29,561.67,0.0,0.0,0.0,0.0
2010-09-28,563.0,0.0,0.0,0.0,0.0
2010-09-27,563.69,0.0,0.0,0.0,0.0
2010-09-24,571.01,0.0,0.0,0.0,0.0
2010-09-23,560.55,0.0,0.0,0.0,0.0
2010-09-22,566.28,0.0,0.0,0.0,0.0
2010-09-21,571.6,0.0,0.0,0.0,0.0
2010-09-20,582.65,0.0,0.0,0.0,0.0
2010-09-17,578.5,0.0,0.0,0.0,0.0
2010-09-16,576.11,0.0,0.0,0.0,0.0
2010-09-15,577.56,0.0,0.0,0.0,0.0
2010-09-14,570.55,0.0,0.0,0.0,0.0
2010-09-13,573.14,0.0,0.0,0.0,0.0
2010-09-10,569.07,0.0,0.0,0.0,0.0
2010-09-09,571.37,0.0,0.0,0.0,0.0
2010-09-08,569.69,0.0,0.0,0.0,0.0
2010-09-07,571.73,0.0,0.0,0.0,0.0
2010-09-03,579.52,0.0,0.0,0.0,0.0
2010-09-02,573.8,0.0,0.0,0.0,0.0
2010-09-01,574.86,0.0,0.0,0.0,0.0
2010-08-31,570.19,0.0,0.0,0.0,0.0
2010-08-30,566.25,0.0,0.0,0.0,0.0
2010-08-27,572.91,0.0,0.0,0.0,0.0
2010-08-26,566.03,0.0,0.0,0.0,0.0
2010-08-25,571.41,0.0,0.0,0.0,0.0
2010-08-24,564.04,0.0,0.0,0.0,0.0
2010-08-23,559.68,0.0,0.0,0.0,0.0
2010-08-20,563.8,0.0,0.0,0.0,0.0
2010-08-19,564.46,0.0,0.0,0.0,0.0
2010-08-18,573.52,0.0,0.0,0.0,0.0
2010-08-17,568.92,0.0,0.0,0.0,0.0
2010-08-16,568.19,0.0,0.0,0.0,0.0
2010-08-13,569.73,0.0,0.0,0.0,0.0
2010-08-12,571.36,0.0,0.0,0.0,0.0
2010-08-11,570.18,0.0,0.0,0.0,0.0
2010-08-10,577.84,0.0,0.0,0.0,0.0
2010-08-09,582.79,0.0,0.0,0.0,0.0
2010-08-06,572.23,0.0,0.0,0.0,0.0
2010-08-05,575.35,0.0,0.0,0.0,0.0
2010-08-04,581.03,0.0,0.0,0.0,0.0
2010-08-03,577.2,0.0,0.0,0.0,0.0
2010-08-02,588.01,0.0,0.0,0.0,0.0
2010-07-30,586.34,0.0,0.0,0.0,0.0
2010-07-29,591.22,0.0,0.0,0.0,0.0
2010-07-28,592.79,0.0,0.0,0.0,0.0
2010-07-27,594.0,0.0,0.0,0.0,0.0
2010-07-26,592.92,0.0,0.0,0.0,0.0
2010-07-23,590.35,0.0,0.0,0.0,0.0
2010-07-22,582.3,0.0,0.0,0.0,0.0
2010-07-21,574.27,0.0,0.0,0.0,0.0
2010-07-20,578.94,0.0,0.0,0.0,0.0
2010-07-19,579.13,0.0,0.0,0.0,0.0
2010-07-16,575.91,0.0,0.0,0.0,0.0
2010-07-15,583.93,0.0,0.0,0.0,0.0
2010-07-14,587.09,0.0,0.0,0.0,0.0
2010-07-13,594.06,0.0,0.0,0.0,0.0
2010-07-12,578.67,0.0,0.0,0.0,0.0
2010-07-09,585.57,0.0,0.0,0.0,0.0
2010-07-08,575.5,0.0,0.0,0.0,0.0
2010-07-07,574.17,0.0,0.0,0.0,0.0
2010-07-06,564.59,0.0,0.0,0.0,0.0
2010-07-02,575.86,0.0,0.0,0.0,0.0
2010-07-01,576.74,0.0,0.0,0.0,0.0
2010-06-30,582.16,0.0,0.0,0.0,0.0
2010-06-29,583.76,0.0,0.0,0.0,0.0
2010-06-28,587.15,0.0,0.0,0.0,0.0
2010-06-25,590.3,0.0,0.0,0.0,0.0
2010-06-24,582.88,0.0,0.0,0.0,0.0
2010-06-23,585.97,0.0,0.0,0.0,0.0
2010-06-22,588.44,0.0,0.0,0.0,0.0
2010-06-21,587.7,0.0,0.0,0.0,0.0
2010-06-18,597.67,0.0,0.0,0.0,0.0
2010-06-17,600.21,0.0,0.0,0.0,0.0
2010-06-16,598.85,0.0,0.0,0.0,0.0
2010-06-15,603.26,0.0,0.0,0.0,0.0
2010-06-14,587.42,0.0,0.0,0.0,0.0
2010-06-11,593.15,0.0,0.0,0.0,0.0
2010-06-10,585.59,0.0,0.0,0.0,0.0
2010-06-09,583.97,0.0,0.0,0.0,0.0
2010-06-08,589.35,0.0,0.0,0.0,0.0
2010-06-07,596.8,0.0,0.0,0.0,0.0
2010-06-04,594.55,0.0,0.0,0.0,0.0
2010-06-03,605.61,0.0,0.0,0.0,0.0
2010-06-02,605.1,0.0,0.0,0.0,0.0
2010-06-01,598.87,0.0,0.0,0.0,0.0
2010-05-28,604.29,0.0,0.0,0.0,0.0
2010-05-27,606.68,0.0,0.0,0.0,0.0
2010-05-26,601.15,0.0,0.0,0.0,0.0
2010-05-25,596.63,0.0,0.0,0.0,0.0
2010-05-24,597.56,0.0,0.0,0.0,0.0
2010-05-21,607.25,0.0,0.0,0.0,0.0
2010-05-20,611.95,0.0,0.0,0.0,0.0
2010-05-19,615.6,0.0,0.0,0.0,0.0
2010-05-18,606.22,0.0,0.0,0.0,0.0
2010-05-17,605.85,0.0,0.0,0.0,0.0
2010-05-14,596.45,0.0,0.0,0.0,0.0
2010-05-13,597.33,0.0,0.0,0.0,0.0
2010-05-12,602.35,0.0,0.0,0.0,0.0
2010-05-11,591.84,0.0,0.0,0.0,0.0
2010-05-10,586.82,0.0,0.0,0.0,0.0
2010-05-07,573.03,0.0,0.0,0.0,0.0
2010-05-06,584.1,0.0,0.0,0.0,0.0
2010-05-05,584.49,0.0,0.0,0.0,0.0
2010-05-04,587.29,0.0,0.0,0.0,0.0
2010-05-03,593.87,0.0,0.0,0.0,0.0
2010-04-30,583.15,0.0,0.0,0.0,0.0
2010-04-29,596.48,0.0,0.0,0.0,0.0
2010-04-28,588.17,0.0,0.0,0.0,0.0
2010-04-27,588.46,0.0,0.0,0.0,0.0
2010-04-26,595.81,0.0,0.0,0.0,0.0
2010-04-23,598.31,0.0,0.0,0.0,0.0
2010-04-22,592.38,0.0,0.0,0.0,0.0
2010-04-21,590.56,0.0,0.0,0.0,0.0
2010-04-20,586.66,0.0,0.0,0.0,0.0
2010-04-19,585.47,0.0,0.0,0.0,0.0
2010-04-16,580.09,0.0,0.0,0.0,0.0
2010-04-15,574.55,0.0,0.0,0.0,0.0
2010-04-14,572.52,0.0,0.0,0.0,0.0
2010-04-13,566.14,0.0,0.0,0.0,0.0
2010-04-12,569.56,0.0,0.0,0.0,0.0
2010-04-09,564.32,0.0,0.0,0.0,0.0
2010-04-08,568.65,0.0,0.0,0.0,0.0
2010-04-07,570.33,0.0,0.0,0.0,0.0
2010-04-06,567.91,0.0,0.0,0.0,0.0
2010-04-05,569.3,0.0,0.0,0.0,0.0
2010-04-01,562.35,0.0,0.0,0.0,0.0
2010-03-31,563.75,0.0,0.0,0.0,0.0
2010-03-30,563.53,0.0,0.0,0.0,0.0
2010-03-29,564.57,0.0,0.0,0.0,0.0
2010-03-26,569.46,0.0,0.0,0.0,0.0
2010-03-25,566.23,0.0,0.0,0.0,0.0
2010-03-24,569.24,0.0,0.0,0.0,0.0
2010-03-23,561.12,0.0,0.0,0.0,0.0
2010-03-22,560.04,0.0,0.0,0.0,0.0
2010-03-19,561.06,0.0,0.0,0.0,0.0
2010-03-18,556.37,0.0,0.0,0.0,0.0
2010-03-17,554.4,0.0,0.0,0.0,0.0
2010-03-16,551.74,0.0,0.0,0.0,0.0
2010-03-15,548.98,0.0,0.0,0.0,0.0
2010-03-12,548.28,0.0,0.0,0.0,0.0
2010-03-11,549.64,0.0,0.0,0.0,0.0
2010-03-10,548.22,0.0,0.0,0.0,0.0
2010-03-09,545.52,0.0,0.0,0.0,0.0
2010-03-08,544.72,0.0,0.0,0.0,0.0
2010-03-05,545.48,0.0,0.0,0.0,0.0
2010-03-04,542.96,0.0,0.0,0.0,0.0
2010-03-03,535.67,0.0,0.0,0.0,0.0
2010-03-02,535.83,0.0,0.0,0.0,0.0
2010-03-01,533.1,0.0,0.0,0.0,0.0
2010-02-26,530.03,0.0,0.0,0.0,0.0
2010-02-25,542.19,0.0,0.0,0.0,0.0
2010-02-24,540.43,0.0,0.0,0.0,0.0
2010-02-23,537.98,0.0,0.0,0.0,0.0
2010-02-22,535.59,0.0,0.0,0.0,0.0
2010-02-19,533.16,0.0,0.0,0.0,0.0
2010-02-18,530.42,0.0,0.0,0.0,0.0
2010-02-17,507.13,0.0,0.0,0.0,0.0
2010-02-16,502.25,0.0,0.0,0.0,0.0
2010-02-12,503.01,0.0,0.0,0.0,0.0
2010-02-11,498.07,0.0,0.0,0.0,0.0
2010-02-10,502.29,0.0,0.0,0.0,0.0
2010-02-09,497.96,0.0,0.0,0.0,0.0
2010-02-08,499.47,0.0,0.0,0.0,0.0
2010-02-05,503.7,0.0,0.0,0.0,0.0
2010-02-04,502.17,0.0,0.0,0.0,0.0
2010-02-03,500.44,0.0,0.0,0.0,0.0
2010-02-02,505.34,0.0,0.0,0.0,0.0
2010-02-01,500.93,0.0,0.0,0.0,0.0
2010-01-29,501.84,0.0,0.0,0.0,0.0
2010-01-28,497.01,0.0,0.0,0.0,0.0
2010-01-27,503.51,0.0,0.0,0.0,0.0
2010-01-26,494.52,0.0,0.0,0.0,0.0
2010-01-25,494.66,0.0,0.0,0.0,0.0
2010-01-22,493.52,0.0,0.0,0.0,0.0
2010-01-21,502.72,0.0,0.0,0.0,0.0
2010-01-20,506.14,0.0,0.0,0.0,0.0
2010-01-19,504.16,0.0,0.0,0.0,0.0
2010-01-15,498.7,0.0,0.0,0.0,0.0
2010-01-14,499.56,0.0,0.0,0.0,0.0
2010-01-13,503.28,0.0,0.0,0.0,0.0
2010-01-12,499.81,0.0,0.0,0.0,0.0
2010-01-11,498.61,0.0,0.0,0.0,0.0
2010-01-08,502.01,0.0,0.0,0.0,0.0
2010-01-07,505.62,0.0,0.0,0.0,0.0
2010-01-06,498.18,0.0,0.0,0.0,0.0
2010-01-05,508.84,0.0,0.0,0.0,0.0
2010-01-04,515.05,0.0,0.0,0.0,0.0
2009-12-31,513.48,0.0,0.0,0.0,0.0
2009-12-30,523.57,0.0,0.0,0.0,0.0
2009-12-29,523.99,0.0,0.0,0.0,0.0
2009-12-28,528.33,0.0,0.0,0.0,0.0
2009-12-24,530.4,0.0,0.0,0.0,0.0
2009-12-23,528.29,0.0,0.0,0.0,0.0
2009-12-22,529.72,0.0,0.0,0.0,0.0
2009-12-21,520.25,0.0,0.0,0.0,0.0
2009-12-18,514.58,0.0,0.0,0.0,0.0
2009-12-17,510.96,0.0,0.0,0.0,0.0
2009-12-16,507.79,0.0,0.0,0.0,0.0
2009-12-15,503.04,0.0,0.0,0.0,0.0
2009-12-14,500.99,0.0,0.0,0.0,0.0
2009-12-11,499.49,0.0,0.0,0.0,0.0
2009-12-10,491.13,0.0,0.0,0.0,0.0
2009-12-09,497.51,0.0,0.0,0.0,0.0
2009-12-08,500.2,0.0,0.0,0.0,0.0
2009-12-07,500.13,0.0,0.0,0.0,0.0
2009-12-04,498.27,0.0,0.0,0.0,0.0
2009-12-03,482.46,0.0,0.0,0.0,0.0
2009-12-02,488.59,0.0,0.0,0.0,0.0
2009-12-01,485.79,0.0,0.0,0.0,0.0
2009-11-30,485.53,0.0,0.0,0.0,0.0
2009-11-27,486.34,0.0,0.0,0.0,0.0
2009-11-25,486.56,0.0,0.0,0.0,0.0
2009-11-24,496.17,0.0,0.0,0.0,0.0
2009-11-23,495.56,0.0,0.0,0.0,0.0
2009-11-20,490.96,0.0,0.0,0.0,0.0
2009-11-19,489.11,0.0,0.0,0.0,0.0
2009-11-18,492.13,0.0,0.0,0.0,0.0
2009-11-17,490.96,0.0,0.0,0.0,0.0
2009-11-16,484.22,0.0,0.0,0.0,0.0
